IsChanged,PriceShiftId,BasePrice,Guarantee
1,156,120000,20000
1,157,120000,20000
1,158,120000,300000
1,159,120000,50
1,160,120000,20000
1,161,120000,300000
1,162,120000,200000
1,163,120000,200000
1,169,120000,200000
1,171,120000,10000
1,172,120000,300000
1,173,120000,300000
1,174,120000,300000
1,175,120000,300000
1,176,120000,127500
1,177,120000,63750
1,178,120000,172500
1,179,120000,172500
1,192,120000,10000
1,193,120000,300000
1,194,120000,300000
1,195,120000,300000
1,196,120000,10000
1,197,120000,191250
1,198,120000,500
1,199,120000,191250
1,200,120000,191250
1,201,120000,1912500
1,202,120000,10000
1,210,120000,150000
1,211,120000,200000
1,212,120000,200000
1,213,120000,200000
1,214,120000,200000
1,215,120000,200000
1,216,120000,300000
1,217,120000,300000
1,218,120000,300000
1,219,120000,300000
1,220,120000,10000
1,228,120000,190000
1,229,120000,190000
1,230,120000,190000
1,231,120000,190000
1,232,120000,190000
1,233,120000,190000
1,234,120000,190000
1,235,120000,1912500
1,236,120000,1912500
1,237,120000,1912500
1,256,120000,191250
1,257,120000,50000
1,258,120000,100000
1,259,120000,100000
1,260,120000,110000
1,261,120000,110000
1,262,120000,120000
1,263,120000,120000
1,264,120000,0
1,265,120000,100000
1,267,120000,110000
1,268,120000,110000
1,269,120000,120000
1,270,120000,120000
1,271,120000,20000
1,272,120000,10000
1,273,120000,10000
1,274,120000,200000
1,275,120000,10000
1,276,120000,10000
1,277,120000,10000
1,278,120000,10000
1,280,120000,200000
1,281,120000,10000
1,282,120000,10000
1,283,120000,300000
1,284,120000,300000
1,285,120000,300000
1,286,120000,300000
1,287,120000,300000
1,288,120000,300000
1,289,120000,0
1,290,120000,0
1,291,120000,0
1,292,120000,0
1,293,120000,10000
1,294,120000,10000
1,295,120000,10000
1,296,120000,10000
1,297,120000,10000
1,298,120000,10000
1,299,120000,10000
1,300,120000,10000
1,301,120000,10000
1,302,120000,10000
1,303,120000,10000
1,304,120000,10000
1,305,120000,10000
1,306,120000,10000
1,307,120000,10000
1,308,120000,10000
1,309,120000,10000
1,39,96000,50000
1,40,96000,450000
1,41,96000,2345
1,42,96000,191250
1,43,96000,191250
1,44,96000,191250
1,45,96000,200000
1,46,96000,200000
1,47,96000,200000
1,48,96000,200000
1,49,96000,200000
1,51,96000,200000
1,52,96000,200000
1,53,96000,200000
1,54,96000,200000
1,55,96000,200000
1,56,96000,200000
1,57,96000,20000
1,58,96000,200000
1,59,96000,20000
1,60,96000,300000
1,61,96000,20000
1,62,96000,300000
1,63,96000,20000
1,64,96000,300000
1,65,96000,20000
1,66,96000,300000
1,67,96000,300000
1,68,96000,200000
1,69,96000,200000
1,70,96000,200000
1,71,96000,200000
1,72,96000,200000
1,73,96000,200000
1,74,96000,10000
1,75,96000,200000
1,76,96000,200000
1,77,96000,200000
1,78,96000,200000
1,79,96000,200000
1,80,96000,100
1,81,96000,20000
1,82,96000,300000
1,83,96000,20000
1,84,96000,300000
1,85,96000,20000
1,86,96000,300000
1,87,96000,20000
1,88,96000,300000
1,89,96000,20000
1,90,96000,300000
1,91,96000,20000
1,92,96000,300000
1,93,96000,20000
1,94,96000,300000
1,95,96000,20000
1,96,96000,20000
1,97,96000,300000
1,98,96000,20000
1,99,96000,300000
1,100,96000,20000
1,101,96000,300000
1,102,96000,20000
1,103,96000,300000
1,104,96000,20000
1,105,96000,300000
1,106,96000,20000
1,107,96000,300000
1,108,96000,20000
1,109,96000,300000
1,110,96000,20000
1,111,96000,300000
1,112,96000,20000
1,113,96000,300000
1,114,96000,20000
1,115,96000,300000
1,116,96000,20000
1,117,96000,300000
1,118,96000,20000
1,119,96000,300000
1,120,96000,20000
1,121,96000,300000
1,122,96000,20000
1,123,96000,300000
1,124,96000,20000
1,126,96000,20000
1,127,96000,300000
1,128,96000,20000
1,129,96000,300000
1,131,96000,20000
1,132,96000,20000
1,133,96000,300000
1,134,96000,20000
1,135,96000,300000
1,136,96000,20000
1,137,96000,300000
1,138,96000,20000
1,139,96000,300000
1,140,96000,300000
1,141,96000,20000
1,142,96000,300000
1,143,96000,20000
1,144,96000,300000
1,145,96000,20000
1,146,96000,20000
1,147,96000,300000
1,148,96000,20000
1,149,96000,300000
1,150,96000,20000
1,151,96000,300000
1,152,96000,20000
1,153,96000,300000
1,154,96000,10000
1,155,96000,20000
1,156,96000,20000
1,157,96000,20000
1,158,96000,300000
1,159,96000,50
1,160,96000,20000
1,161,96000,300000
1,162,96000,200000
1,163,96000,200000
1,169,96000,200000
1,171,96000,10000
1,172,96000,300000
1,173,96000,300000
1,174,96000,300000
1,175,96000,300000
1,176,96000,127500
1,177,96000,63750
1,178,96000,172500
1,179,96000,172500
1,192,96000,10000
1,193,96000,300000
1,194,96000,300000
1,195,96000,300000
1,196,96000,10000
1,197,96000,191250
1,198,96000,500
1,199,96000,191250
1,200,96000,191250
1,201,96000,1912500
1,202,96000,10000
1,210,96000,150000
1,211,96000,200000
1,212,96000,200000
1,213,96000,200000
1,214,96000,200000
1,215,96000,200000
1,216,96000,300000
1,217,96000,300000
1,218,96000,300000
1,219,96000,300000
1,220,96000,10000
1,228,96000,190000
1,229,96000,190000
1,230,96000,190000
1,231,96000,190000
1,232,96000,190000
1,233,96000,190000
1,234,96000,190000
1,235,96000,1912500
1,236,96000,1912500
1,237,96000,1912500
1,256,96000,191250
1,257,96000,50000
1,258,96000,100000
1,259,96000,100000
1,260,96000,110000
1,261,96000,110000
1,262,96000,120000
1,263,96000,120000
1,264,96000,0
1,265,96000,100000
1,267,96000,110000
1,268,96000,110000
1,269,96000,120000
1,270,96000,120000
1,271,96000,20000
1,272,96000,10000
1,273,96000,10000
1,274,96000,200000
1,275,96000,10000
1,276,96000,10000
1,277,96000,10000
1,278,96000,10000
1,280,96000,200000
1,281,96000,10000
1,282,96000,10000
1,283,96000,300000
1,284,96000,300000
1,285,96000,300000
1,286,96000,300000
1,287,96000,300000
1,288,96000,300000
1,289,96000,0
1,290,96000,0
1,291,96000,0
1,292,96000,0
1,293,96000,10000
1,294,96000,10000
1,295,96000,10000
1,296,96000,10000
1,297,96000,10000
1,298,96000,10000
1,299,96000,10000
1,300,96000,10000
1,301,96000,10000
1,302,96000,10000
1,303,96000,10000
1,304,96000,10000
1,305,96000,10000
1,306,96000,10000
1,307,96000,10000
1,308,96000,10000
1,309,96000,10000
1,39,20000,50000
1,40,20000,450000
1,41,20000,2345
1,42,20000,191250
1,43,20000,191250
1,44,20000,191250
1,45,20000,200000
1,46,20000,200000
1,47,20000,200000
1,48,20000,200000
1,49,20000,200000
1,51,20000,200000
1,52,20000,200000
1,53,20000,200000
1,54,20000,200000
1,55,20000,200000
1,56,20000,200000
1,57,20000,20000
1,58,20000,200000
1,59,20000,20000
1,60,20000,300000
1,61,20000,20000
1,62,20000,300000
1,63,20000,20000
1,64,20000,300000
1,65,20000,20000
1,66,20000,300000
1,67,20000,300000
1,68,20000,200000
1,69,20000,200000
1,70,20000,200000
1,71,20000,200000
1,72,20000,200000
1,73,20000,200000
1,74,20000,10000
1,75,20000,200000
1,76,20000,200000
1,77,20000,200000
1,78,20000,200000
1,79,20000,200000
1,80,20000,100
1,81,20000,20000
1,82,20000,300000
1,83,20000,20000
1,84,20000,300000
1,85,20000,20000
1,86,20000,300000
1,87,20000,20000
1,88,20000,300000
1,89,20000,20000
1,90,20000,300000
1,91,20000,20000
1,92,20000,300000
1,93,20000,20000
1,94,20000,300000
1,95,20000,20000
1,96,20000,20000
1,97,20000,300000
1,98,20000,20000
1,99,20000,300000
1,100,20000,20000
1,101,20000,300000
1,102,20000,20000
1,103,20000,300000
1,104,20000,20000
1,105,20000,300000
1,106,20000,20000
1,107,20000,300000
1,108,20000,20000
1,109,20000,300000
1,110,20000,20000
1,111,20000,300000
1,112,20000,20000
1,113,20000,300000
1,114,20000,20000
1,115,20000,300000
1,116,20000,20000
1,117,20000,300000
1,118,20000,20000
1,119,20000,300000
1,120,20000,20000
1,121,20000,300000
1,122,20000,20000
1,123,20000,300000
1,124,20000,20000
1,126,20000,20000
1,127,20000,300000
1,128,20000,20000
1,129,20000,300000
1,131,20000,20000
1,132,20000,20000
1,133,20000,300000
1,134,20000,20000
1,135,20000,300000
1,136,20000,20000
1,137,20000,300000
1,138,20000,20000
1,139,20000,300000
1,140,20000,300000
1,141,20000,20000
1,142,20000,300000
1,143,20000,20000
1,144,20000,300000
1,145,20000,20000
1,146,20000,20000
1,147,20000,300000
1,148,20000,20000
1,149,20000,300000
1,150,20000,20000
1,151,20000,300000
1,152,20000,20000
1,153,20000,300000
1,154,20000,10000
1,155,20000,20000
1,156,20000,20000
1,157,20000,20000
1,158,20000,300000
1,159,20000,50
1,160,20000,20000
1,161,20000,300000
1,162,20000,200000
1,163,20000,200000
1,169,20000,200000
1,171,20000,10000
1,172,20000,300000
1,173,20000,300000
1,174,20000,300000
1,175,20000,300000
1,176,20000,127500
1,177,20000,63750
1,178,20000,172500
1,179,20000,172500
1,192,20000,10000
1,193,20000,300000
1,194,20000,300000
1,195,20000,300000
1,196,20000,10000
1,197,20000,191250
1,198,20000,500
1,199,20000,191250
1,200,20000,191250
1,201,20000,1912500
1,202,20000,10000
1,210,20000,150000
1,211,20000,200000
1,212,20000,200000
1,213,20000,200000
1,214,20000,200000
1,215,20000,200000
1,216,20000,300000
1,217,20000,300000
1,218,20000,300000
1,219,20000,300000
1,220,20000,10000
1,228,20000,190000
1,229,20000,190000
1,230,20000,190000
1,231,20000,190000
1,232,20000,190000
1,233,20000,190000
1,234,20000,190000
1,235,20000,1912500
1,236,20000,1912500
1,237,20000,1912500
1,256,20000,191250
1,257,20000,50000
1,258,20000,100000
1,259,20000,100000
1,260,20000,110000
1,261,20000,110000
1,262,20000,120000
1,263,20000,120000
1,264,20000,0
1,265,20000,100000
1,267,20000,110000
1,268,20000,110000
1,269,20000,120000
1,270,20000,120000
1,271,20000,20000
1,272,20000,10000
1,273,20000,10000
1,274,20000,200000
1,275,20000,10000
1,276,20000,10000
1,277,20000,10000
1,278,20000,10000
1,280,20000,200000
1,281,20000,10000
1,282,20000,10000
1,283,20000,300000
1,284,20000,300000
1,285,20000,300000
1,286,20000,300000
1,287,20000,300000
1,288,20000,300000
1,289,20000,0
1,290,20000,0
1,291,20000,0
1,292,20000,0
1,293,20000,10000
1,294,20000,10000
1,295,20000,10000
1,296,20000,10000
1,297,20000,10000
1,298,20000,10000
1,299,20000,10000
1,300,20000,10000
1,301,20000,10000
1,302,20000,10000
1,303,20000,10000
1,304,20000,10000
1,305,20000,10000
1,306,20000,10000
1,307,20000,10000
1,308,20000,10000
1,309,20000,10000
1,39,40000,50000
1,40,40000,450000
1,41,40000,2345
1,42,40000,191250
1,43,40000,191250
1,44,40000,191250
1,45,40000,200000
1,46,40000,200000
1,47,40000,200000
1,48,40000,200000
1,49,40000,200000
1,51,40000,200000
1,52,40000,200000
1,53,40000,200000
1,54,40000,200000
1,55,40000,200000
1,56,40000,200000
1,57,40000,20000
1,58,40000,200000
1,59,40000,20000
1,60,40000,300000
1,61,40000,20000
1,62,40000,300000
1,63,40000,20000
1,64,40000,300000
1,65,40000,20000
1,66,40000,300000
1,67,40000,300000
1,68,40000,200000
1,69,40000,200000
1,70,40000,200000
1,71,40000,200000
1,72,40000,200000
1,73,40000,200000
1,74,40000,10000
1,75,40000,200000
1,76,40000,200000
1,77,40000,200000
1,78,40000,200000
1,79,40000,200000
1,80,40000,100
1,81,40000,20000
1,82,40000,300000
1,83,40000,20000
1,84,40000,300000
1,85,40000,20000
1,86,40000,300000
1,87,40000,20000
1,88,40000,300000
1,89,40000,20000
1,90,40000,300000
1,91,40000,20000
1,92,40000,300000
1,93,40000,20000
1,94,40000,300000
1,95,40000,20000
1,96,40000,20000
1,97,40000,300000
1,98,40000,20000
1,99,40000,300000
1,100,40000,20000
1,101,40000,300000
1,102,40000,20000
1,103,40000,300000
1,104,40000,20000
1,105,40000,300000
1,106,40000,20000
1,107,40000,300000
1,108,40000,20000
1,109,40000,300000
1,110,40000,20000
1,111,40000,300000
1,112,40000,20000
1,113,40000,300000
1,114,40000,20000
1,115,40000,300000
1,116,40000,20000
1,117,40000,300000
1,118,40000,20000
1,119,40000,300000
1,120,40000,20000
1,121,40000,300000
1,122,40000,20000
1,123,40000,300000
1,124,40000,20000
1,126,40000,20000
1,127,40000,300000
1,128,40000,20000
1,129,40000,300000
1,131,40000,20000
1,132,40000,20000
1,133,40000,300000
1,134,40000,20000
1,135,40000,300000
1,136,40000,20000
1,137,40000,300000
1,138,40000,20000
1,139,40000,300000
1,140,40000,300000
1,141,40000,20000
1,142,40000,300000
1,143,40000,20000
1,144,40000,300000
1,145,40000,20000
1,146,40000,20000
1,147,40000,300000
1,148,40000,20000
1,149,40000,300000
1,150,40000,20000
1,151,40000,300000
1,152,40000,20000
1,153,40000,300000
1,154,40000,10000
1,155,40000,20000
1,156,40000,20000
1,157,40000,20000
1,158,40000,300000
1,159,40000,50
1,160,40000,20000
1,161,40000,300000
1,162,40000,200000
1,163,40000,200000
1,169,40000,200000
1,171,40000,10000
1,172,40000,300000
1,173,40000,300000
1,174,40000,300000
1,175,40000,300000
1,176,40000,127500
1,177,40000,63750
1,178,40000,172500
1,179,40000,172500
1,192,40000,10000
1,193,40000,300000
1,194,40000,300000
1,195,40000,300000
1,196,40000,10000
1,197,40000,191250
1,198,40000,500
1,199,40000,191250
1,200,40000,191250
1,201,40000,1912500
1,202,40000,10000
1,210,40000,150000
1,211,40000,200000
1,212,40000,200000
1,213,40000,200000
1,214,40000,200000
1,215,40000,200000
1,216,40000,300000
1,217,40000,300000
1,218,40000,300000
1,219,40000,300000
1,220,40000,10000
1,228,40000,190000
1,229,40000,190000
1,230,40000,190000
1,231,40000,190000
1,232,40000,190000
1,233,40000,190000
1,234,40000,190000
1,235,40000,1912500
1,236,40000,1912500
1,237,40000,1912500
1,256,40000,191250
1,257,40000,50000
1,258,40000,100000
1,259,40000,100000
1,260,40000,110000
1,261,40000,110000
1,262,40000,120000
1,263,40000,120000
1,264,40000,0
1,265,40000,100000
1,267,40000,110000
1,268,40000,110000
1,269,40000,120000
1,270,40000,120000
1,271,40000,20000
1,272,40000,10000
1,273,40000,10000
1,274,40000,200000
1,275,40000,10000
1,276,40000,10000
1,277,40000,10000
1,278,40000,10000
1,280,40000,200000
1,281,40000,10000
1,282,40000,10000
1,283,40000,300000
1,284,40000,300000
1,285,40000,300000
1,286,40000,300000
1,287,40000,300000
1,288,40000,300000
1,289,40000,0
1,290,40000,0
1,291,40000,0
1,292,40000,0
1,293,40000,10000
1,294,40000,10000
1,295,40000,10000
1,296,40000,10000
1,297,40000,10000
1,298,40000,10000
1,299,40000,10000
1,300,40000,10000
1,301,40000,10000
1,302,40000,10000
1,303,40000,10000
1,304,40000,10000
1,305,40000,10000
1,306,40000,10000
1,307,40000,10000
1,308,40000,10000
1,309,40000,10000
1,39,20000,50000
1,40,20000,450000
1,41,20000,2345
1,42,20000,191250
1,43,20000,191250
1,44,20000,191250
1,45,20000,200000
1,46,20000,200000
1,47,20000,200000
1,48,20000,200000
1,49,20000,200000
1,51,20000,200000
1,52,20000,200000
1,53,20000,200000
1,54,20000,200000
1,55,20000,200000
1,56,20000,200000
1,57,20000,20000
1,58,20000,200000
1,59,20000,20000
1,60,20000,300000
1,61,20000,20000
1,62,20000,300000
1,63,20000,20000
1,64,20000,300000
1,65,20000,20000
1,66,20000,300000
1,67,20000,300000
1,68,20000,200000
1,69,20000,200000
1,70,20000,200000
1,71,20000,200000
1,72,20000,200000
1,73,20000,200000
1,74,20000,10000
1,75,20000,200000
1,76,20000,200000
1,77,20000,200000
1,78,20000,200000
1,79,20000,200000
1,80,20000,100
1,81,20000,20000
1,82,20000,300000
1,83,20000,20000
1,84,20000,300000
1,85,20000,20000
1,86,20000,300000
1,87,20000,20000
1,88,20000,300000
1,89,20000,20000
1,90,20000,300000
1,91,20000,20000
1,92,20000,300000
1,93,20000,20000
1,94,20000,300000
1,95,20000,20000
1,96,20000,20000
1,97,20000,300000
1,98,20000,20000
1,99,20000,300000
1,100,20000,20000
1,101,20000,300000
1,102,20000,20000
1,103,20000,300000
1,104,20000,20000
1,105,20000,300000
1,106,20000,20000
1,107,20000,300000
1,108,20000,20000
1,109,20000,300000
1,110,20000,20000
1,111,20000,300000
1,112,20000,20000
1,113,20000,300000
1,114,20000,20000
1,115,20000,300000
1,116,20000,20000
1,117,20000,300000
1,118,20000,20000
1,119,20000,300000
1,120,20000,20000
1,121,20000,300000
1,122,20000,20000
1,123,20000,300000
1,124,20000,20000
1,126,20000,20000
1,127,20000,300000
1,128,20000,20000
1,129,20000,300000
1,131,20000,20000
1,132,20000,20000
1,133,20000,300000
1,134,20000,20000
1,135,20000,300000
1,136,20000,20000
1,137,20000,300000
1,138,20000,20000
1,139,20000,300000
1,140,20000,300000
1,141,20000,20000
1,142,20000,300000
1,143,20000,20000
1,144,20000,300000
1,145,20000,20000
1,146,20000,20000
1,147,20000,300000
1,148,20000,20000
1,149,20000,300000
1,150,20000,20000
1,151,20000,300000
1,152,20000,20000
1,153,20000,300000
1,154,20000,10000
1,155,20000,20000
1,156,20000,20000
1,157,20000,20000
1,158,20000,300000
1,159,20000,50
1,160,20000,20000
1,161,20000,300000
1,162,20000,200000
1,163,20000,200000
1,169,20000,200000
1,171,20000,10000
1,172,20000,300000
1,173,20000,300000
1,174,20000,300000
1,175,20000,300000
1,176,20000,127500
1,177,20000,63750
1,178,20000,172500
1,179,20000,172500
1,192,20000,10000
1,193,20000,300000
1,194,20000,300000
1,195,20000,300000
1,196,20000,10000
1,197,20000,191250
1,198,20000,500
1,199,20000,191250
1,200,20000,191250
1,201,20000,1912500
1,202,20000,10000
1,210,20000,150000
1,211,20000,200000
1,212,20000,200000
1,213,20000,200000
1,214,20000,200000
1,215,20000,200000
1,216,20000,300000
1,217,20000,300000
1,218,20000,300000
1,219,20000,300000
1,220,20000,10000
1,228,20000,190000
1,229,20000,190000
1,230,20000,190000
1,231,20000,190000
1,232,20000,190000
1,233,20000,190000
1,234,20000,190000
1,235,20000,1912500
1,236,20000,1912500
1,237,20000,1912500
1,256,20000,191250
1,257,20000,50000
1,258,20000,100000
1,259,20000,100000
1,260,20000,110000
1,261,20000,110000
1,262,20000,120000
1,263,20000,120000
1,264,20000,0
1,265,20000,100000
1,267,20000,110000
1,268,20000,110000
1,269,20000,120000
1,270,20000,120000
1,271,20000,20000
1,272,20000,10000
1,273,20000,10000
1,274,20000,200000
1,275,20000,10000
1,276,20000,10000
1,277,20000,10000
1,278,20000,10000
1,280,20000,200000
1,281,20000,10000
1,282,20000,10000
1,283,20000,300000
1,284,20000,300000
1,285,20000,300000
1,286,20000,300000
1,287,20000,300000
1,288,20000,300000
1,289,20000,0
1,290,20000,0
1,291,20000,0
1,292,20000,0
1,293,20000,10000
1,294,20000,10000
1,295,20000,10000
1,296,20000,10000
1,297,20000,10000
1,298,20000,10000
1,299,20000,10000
1,300,20000,10000
1,301,20000,10000
1,302,20000,10000
1,303,20000,10000
1,304,20000,10000
1,305,20000,10000
1,306,20000,10000
1,307,20000,10000
1,308,20000,10000
1,309,20000,10000
0,39,20000,50000
0,40,20000,450000
0,41,20000,2345
0,42,20000,191250
0,43,20000,191250
0,44,20000,191250
0,45,20000,200000
0,46,20000,200000
0,47,20000,200000
0,48,20000,200000
0,49,20000,200000
0,51,20000,200000
0,52,20000,200000
0,53,20000,200000
0,54,20000,200000
0,55,20000,200000
0,56,20000,200000
0,57,20000,20000
0,58,20000,200000
0,59,20000,20000
0,60,20000,300000
0,61,20000,20000
0,62,20000,300000
0,63,20000,20000
0,64,20000,300000
0,65,20000,20000
0,66,20000,300000
0,67,20000,300000
0,68,20000,200000
0,69,20000,200000
0,70,20000,200000
0,71,20000,200000
0,72,20000,200000
0,73,20000,200000
0,74,20000,10000
0,75,20000,200000
0,76,20000,200000
0,77,20000,200000
0,78,20000,200000
0,79,20000,200000
0,80,20000,100
0,81,20000,20000
0,82,20000,300000
0,83,20000,20000
0,84,20000,300000
0,85,20000,20000
0,86,20000,300000
0,87,20000,20000
0,88,20000,300000
0,89,20000,20000
0,90,20000,300000
0,91,20000,20000
0,92,20000,300000
0,93,20000,20000
0,94,20000,300000
0,95,20000,20000
0,96,20000,20000
0,97,20000,300000
0,98,20000,20000
0,99,20000,300000
0,100,20000,20000
0,101,20000,300000
0,102,20000,20000
0,103,20000,300000
0,104,20000,20000
0,105,20000,300000
0,106,20000,20000
0,107,20000,300000
0,108,20000,20000
0,109,20000,300000
0,110,20000,20000
0,111,20000,300000
0,112,20000,20000
0,113,20000,300000
0,114,20000,20000
0,115,20000,300000
0,116,20000,20000
0,117,20000,300000
0,118,20000,20000
0,119,20000,300000
0,120,20000,20000
0,121,20000,300000
0,122,20000,20000
0,123,20000,300000
0,124,20000,20000
0,126,20000,20000
0,127,20000,300000
0,128,20000,20000
0,129,20000,300000
0,131,20000,20000
0,132,20000,20000
0,133,20000,300000
0,134,20000,20000
0,135,20000,300000
0,136,20000,20000
0,137,20000,300000
0,138,20000,20000
0,139,20000,300000
0,140,20000,300000
0,141,20000,20000
0,142,20000,300000
0,143,20000,20000
0,144,20000,300000
0,145,20000,20000
0,146,20000,20000
0,147,20000,300000
0,148,20000,20000
0,149,20000,300000
0,150,20000,20000
0,151,20000,300000
0,152,20000,20000
0,153,20000,300000
1,154,20000,10000
0,155,20000,20000
0,156,20000,20000
0,157,20000,20000
0,158,20000,300000
0,159,20000,50
0,160,20000,20000
0,161,20000,300000
0,162,20000,200000
0,163,20000,200000
0,169,20000,200000
0,171,20000,10000
0,172,20000,300000
0,173,20000,300000
0,174,20000,300000
0,175,20000,300000
0,176,20000,127500
0,177,20000,63750
0,178,20000,172500
0,179,20000,172500
0,192,20000,10000
0,193,20000,300000
0,194,20000,300000
0,195,20000,300000
0,196,20000,10000
0,197,20000,191250
0,198,20000,500
0,199,20000,191250
0,200,20000,191250
0,201,20000,1912500
0,202,20000,10000
0,210,20000,150000
0,211,20000,200000
0,212,20000,200000
0,213,20000,200000
0,214,20000,200000
0,215,20000,200000
0,216,20000,300000
0,217,20000,300000
0,218,20000,300000
0,219,20000,300000
0,220,20000,10000
0,228,20000,190000
0,229,20000,190000
0,230,20000,190000
0,231,20000,190000
0,232,20000,190000
0,233,20000,190000
0,234,20000,190000
0,235,20000,1912500
0,236,20000,1912500
0,237,20000,1912500
0,256,20000,191250
0,257,20000,50000
0,258,20000,100000
0,259,20000,100000
0,260,20000,110000
0,261,20000,110000
0,262,20000,120000
0,263,20000,120000
0,264,20000,0
0,265,20000,100000
0,267,20000,110000
0,268,20000,110000
0,269,20000,120000
0,270,20000,120000
0,271,20000,20000
0,272,20000,10000
0,273,20000,10000
0,274,20000,200000
0,275,20000,10000
0,276,20000,10000
0,277,20000,10000
0,278,20000,10000
0,280,20000,200000
0,281,20000,10000
0,282,20000,10000
0,283,20000,300000
0,284,20000,300000
0,285,20000,300000
0,286,20000,300000
0,287,20000,300000
0,288,20000,300000
0,289,20000,0
0,290,20000,0
0,291,20000,0
0,292,20000,0
0,293,20000,10000
0,294,20000,10000
0,295,20000,10000
0,296,20000,10000
0,297,20000,10000
0,298,20000,10000
0,299,20000,10000
0,300,20000,10000
0,301,20000,10000
0,302,20000,10000
0,303,20000,10000
0,304,20000,10000
0,305,20000,10000
0,306,20000,10000
0,307,20000,10000
0,308,20000,10000
0,309,20000,10000
0,154,999,10000
